Date,Umbrellas sold (GB)
2022-01-01,"4,000"
2022-01-02,"5,120"
2022-01-03,"5,786"
2022-01-04,"7,058"
2022-01-05,"7,623"
2022-01-06,"9,376"
2022-01-07,"11,814"
2022-01-08,"14,650"
2022-01-09,"17,580"
2022-01-10,"20,392"
2022-01-11,"15,906"
2022-01-12,"17,815"
2022-01-13,"21,200"
2022-01-14,"26,500"
2022-01-15,"25,175"
2022-01-16,"14,336"
2022-01-17,"17,203"
2022-01-18,"14,107"
2022-01-19,"17,633"
2022-01-20,"19,926"
2022-01-21,"14,147"
2022-01-22,"11,176"
2022-01-23,"9,500"
2022-01-24,"10,640"
2022-01-25,"11,278"
2022-01-26,"11,278"
2022-01-27,"20,921"
2022-01-28,"24,687"
2022-01-29,"20,737"
2022-01-30,"23,225"
2022-01-31,"29,496"
2022-02-01,"37,755"
2022-02-02,"40,776"
2022-02-03,"39,145"
2022-02-04,"29,750"
2022-02-05,"28,857"
2022-02-06,"21,354"
2022-02-07,"21,995"
2022-02-08,"15,397"
2022-02-09,"12,625"
2022-02-10,"16,034"
2022-02-11,"20,363"
2022-02-12,"23,418"
2022-02-13,"28,101"
2022-02-14,"29,506"
2022-02-15,"23,900"
2022-02-16,"18,164"
2022-02-17,"21,434"
2022-02-18,"19,505"
2022-02-19,"14,823"
2022-02-20,"18,678"
2022-02-21,"22,600"
2022-02-22,"23,278"
2022-02-23,"26,071"
2022-02-24,"26,853"
2022-02-25,"19,066"
2022-02-26,"19,828"
2022-02-27,"25,579"
2022-02-28,"27,881"
2022-03-01,"22,583"
2022-03-02,"29,133"
2022-03-03,"25,928"
2022-03-04,"19,965"
2022-03-05,"14,375"
2022-03-06,"11,787"
2022-03-07,"14,380"
2022-03-08,"17,544"
2022-03-09,"20,000"
2022-03-10,"18,800"
2022-03-11,"16,356"
2022-03-12,"18,319"
2022-03-13,"15,937"
2022-03-14,"14,025"
2022-03-15,"16,129"
2022-03-16,"15,483"
2022-03-17,"17,341"
2022-03-18,"13,873"
2022-03-19,"15,260"
2022-03-20,"17,092"
2022-03-21,"21,877"
2022-03-22,"21,440"
2022-03-23,"22,297"
2022-03-24,"17,615"
2022-03-25,"15,501"
2022-03-26,"12,246"
2022-03-27,"14,328"
2022-03-28,"17,910"
2022-03-29,"15,223"
2022-03-30,"11,113"
2022-03-31,"11,335"
2022-04-01,"12,582"
2022-04-02,"16,357"
2022-04-03,"18,156"
2022-04-04,"12,709"
2022-04-05,"11,947"
2022-04-06,"30,965"
2022-04-07,"34,990"
2022-04-08,"42,688"
2022-04-09,"43,542"
2022-04-10,"45,719"
2022-04-11,"49,376"
2022-04-12,"42,464"
2022-04-13,"43,313"
2022-04-14,"44,179"
2022-04-15,"33,134"
2022-04-16,"25,513"
2022-04-17,"8,120"
2022-04-18,"7,227"
2022-04-19,"6,577"
2022-04-20,"7,497"
2022-04-21,"6,598"
2022-04-22,"5,806"
2022-04-23,"4,296"
2022-04-24,"4,210"
2022-04-25,"3,747"
2022-04-26,"3,935"
2022-04-27,"3,226"
2022-04-28,"3,452"
2022-04-29,"3,452"
2022-04-30,"4,039"
2022-05-01,"2,908"
2022-05-02,"2,385"
2022-05-03,"2,170"
2022-05-04,"1,736"
2022-05-05,"2,170"
2022-05-06,"1,975"
2022-05-07,"14,107"
2022-05-08,"17,633"
2022-05-09,"19,926"
2022-05-10,"14,147"
2022-05-11,"11,176"
2022-05-12,"9,500"
2022-05-13,"10,640"
2022-05-14,"11,278"
2022-05-15,"11,278"
2022-05-16,657
2022-05-17,578
2022-05-18,572
2022-05-19,566
2022-05-20,527
2022-05-21,653
2022-05-22,784
2022-05-23,549
2022-05-24,472
2022-05-25,443
2022-05-26,457
2022-05-27,338
2022-05-28,267
2022-05-29,240
2022-05-30,310
2022-05-31,338
2022-06-01,335
2022-06-02,375
2022-06-03,412
2022-06-04,313
2022-06-05,244
2022-06-06,254
2022-06-07,330
2022-06-08,347
2022-06-09,437
2022-06-10,385
2022-06-11,423
2022-06-12,520
2022-06-13,656
2022-06-14,531
2022-06-15,489
2022-06-16,557
2022-06-17,641
2022-06-18,596
2022-06-19,417
2022-06-20,350
2022-06-21,301
2022-06-22,238
2022-06-23,274
2022-06-24,301
2022-06-25,295
2022-06-26,251
2022-06-27,236
2022-06-28,283
2022-06-29,308
2022-06-30,284
2022-07-01,335
2022-07-02,395
2022-07-03,399
2022-07-04,323
2022-07-05,349
2022-07-06,415
2022-07-07,428
2022-07-08,325
2022-07-09,319
2022-07-10,303
2022-07-11,248
2022-07-12,313
2022-07-13,331
2022-07-14,424
2022-07-15,505
2022-07-16,424
2022-07-17,437
2022-07-18,371
2022-07-19,260
2022-07-20,190
2022-07-21,207
2022-07-22,259
2022-07-23,233
2022-07-24,265
2022-07-25,196
2022-07-26,245
2022-07-27,263
2022-07-28,286
2022-07-29,206
2022-07-30,163
2022-07-31,155
2022-08-01,184
2022-08-02,131
2022-08-03,118
2022-08-04,122
2022-08-05,88
2022-08-06,102
2022-08-07,74
2022-08-08,57
2022-08-09,68
2022-08-10,62
2022-08-11,55
2022-08-12,71
2022-08-13,67
2022-08-14,57
2022-08-15,59
2022-08-16,71
2022-08-17,79
2022-08-18,62
2022-08-19,64
2022-08-20,58
2022-08-21,69
2022-08-22,88
2022-08-23,"3,452"
2022-08-24,"5,178"
2022-08-25,"7,768"
2022-08-26,"11,651"
2022-08-27,"17,477"
2022-08-28,"26,216"
2022-08-29,"11,651"
2022-08-30,"7,768"
2022-08-31,"5,178"
2022-09-01,136
2022-09-02,151
2022-09-03,164
2022-09-04,189
2022-09-05,174
2022-09-06,210
2022-09-07,257
2022-09-08,264
2022-09-09,325
2022-09-10,305
2022-09-11,312
2022-09-12,224
2022-09-13,265
2022-09-14,244
2022-09-15,231
2022-09-16,250
2022-09-17,210
2022-09-18,248
2022-09-19,282
2022-09-20,223
2022-09-21,192
2022-09-22,234
2022-09-23,183
2022-09-24,212
2022-09-25,265
2022-09-26,312
2022-09-27,394
2022-09-28,480
2022-09-29,480
2022-09-30,"4,000"
2022-10-01,"5,120"
2022-10-02,"5,786"
2022-10-03,"7,058"
2022-10-04,"7,623"
2022-10-05,"9,376"
2022-10-06,"11,814"
2022-10-07,"14,650"
2022-10-08,"17,580"
2022-10-09,"20,392"
2022-10-10,"15,906"
2022-10-11,"17,815"
2022-10-12,"22,803"
2022-10-13,"28,960"
2022-10-14,"26,643"
2022-10-15,"22,647"
2022-10-16,"22,420"
2022-10-17,"26,007"
2022-10-18,"30,429"
2022-10-19,"28,299"
2022-10-20,"32,260"
2022-10-21,"27,421"
2022-10-22,"27,147"
2022-10-23,"27,419"
2022-10-24,"27,967"
2022-10-25,"24,052"
2022-10-26,"20,444"
2022-10-27,"14,924"
2022-10-28,"18,356"
2022-10-29,"17,622"
2022-10-30,"21,499"
2022-10-31,"16,554"
2022-11-01,"20,362"
2022-11-02,"24,027"
2022-11-03,"19,462"
2022-11-04,"22,770"
2022-11-05,"26,414"
2022-11-06,"20,603"
2022-11-07,"23,899"
2022-11-08,"30,830"
2022-11-09,"40,079"
2022-11-10,"30,059"
2022-11-11,"30,961"
2022-11-12,"34,057"
2022-11-13,"42,230"
2022-11-14,"36,740"
2022-11-15,"41,884"
2022-11-16,"30,994"
2022-11-17,"29,135"
2022-11-18,"22,142"
2022-11-19,"27,678"
2022-11-20,"34,044"
2022-11-21,"28,256"
2022-11-22,"24,583"
2022-11-23,"31,466"
2022-11-24,"31,466"
2022-11-25,"26,432"
2022-11-26,"26,696"
2022-11-27,"22,959"
2022-11-28,"16,760"
2022-11-29,"18,771"
2022-11-30,"14,078"
2022-12-01,"17,316"
2022-12-02,"12,641"
2022-12-03,"28,256"
2022-12-04,"24,583"
2022-12-05,"31,466"
2022-12-06,"31,466"
2022-12-07,"26,432"
2022-12-08,"26,696"
2022-12-09,"22,959"
2022-12-10,"16,760"
2022-12-11,"18,771"
2022-12-12,"14,078"
2022-12-13,"17,035"
2022-12-14,"19,760"
2022-12-15,"18,575"
2022-12-16,"15,417"
2022-12-17,"18,654"
2022-12-18,"21,826"
2022-12-19,"15,933"
2022-12-20,"16,411"
2022-12-21,"15,918"
2022-12-22,"17,351"
2022-12-23,"21,689"
2022-12-24,"21,255"
2022-12-25,"22,743"
2022-12-26,"19,559"
2022-12-27,"18,777"
2022-12-28,"21,781"
2022-12-29,"23,523"
2022-12-30,"17,642"
2022-12-31,"21,171"